DATE,EXPIRY,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,OPTION TYPE,STRIKE PRICE
2023-04-17,2023-04-27,1208.85,1353.2,1208.85,1237.9,1243.4,1237.9,33150,50,672250772.5,439450.0,-2900.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-04-13,2023-04-27,1160.0,1216.2,1107.35,1114.8,1110.0,1114.8,45350,50,914641682.5,442350.0,-3450.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-04-12,2023-04-27,1202.65,1213.0,1121.95,1134.1,1135.15,1134.1,112550,50,2270060385.0,445800.0,-26600.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-04-11,2023-04-27,1255.0,1276.5,1188.55,1210.1,1207.5,1210.1,68700,50,1389541617.5,472400.0,-23200.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-04-10,2023-04-27,1313.6,1342.55,1249.0,1313.8,1317.9,1313.8,45000,50,913450900.0,495600.0,-14850.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-04-06,2023-04-27,1400.0,1431.15,1280.05,1353.45,1344.0,1353.45,49500,50,1006843920.0,510450.0,-27650.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-04-05,2023-04-27,1509.05,1509.05,1368.95,1375.6,1371.0,1375.6,85050,50,1736785657.5,538100.0,-9650.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-04-03,2023-04-27,1534.8,1607.95,1510.1,1515.4,1519.0,1515.4,108050,50,2221175190.0,547750.0,-14650.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-03-31,2023-04-27,1700.0,1700.3,1531.25,1551.3,1545.75,1551.3,78750,50,1621398165.0,562400.0,-1100.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-03-29,2023-04-27,1882.65,1940.5,1756.0,1778.8,1756.0,1778.8,222100,50,4634768817.5,563500.0,149050.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-03-28,2023-04-27,1832.6,1965.15,1820.0,1922.6,1905.05,1922.6,160250,50,3350586820.0,414450.0,88650.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-25,2023-05-25,18270.0,18333.05,18202.75,18322.25,18324.9,18321.15,6002150,50,109605117355.0,3841650.0,-2508200.0,NIFTY,FUTIDX,2023,,
2023-05-24,2023-05-25,18301.0,18394.5,18265.2,18295.9,18300.3,18295.9,6718650,50,123146407577.5,6349850.0,-2179800.0,NIFTY,FUTIDX,2023,,
2023-05-23,2023-05-25,18361.1,18429.0,18347.75,18365.8,18358.1,18365.8,4931250,50,90705218815.0,8529650.0,-1141600.0,NIFTY,FUTIDX,2023,,
2023-05-22,2023-05-25,18215.0,18350.0,18195.1,18331.35,18324.65,18331.35,5990350,50,109639637872.5,9671250.0,-881050.0,NIFTY,FUTIDX,2023,,
2023-05-19,2023-05-25,18210.0,18242.0,18084.05,18225.4,18231.0,18225.4,6527200,50,118593754107.5,10552300.0,-241500.0,NIFTY,FUTIDX,2023,,
2023-05-18,2023-05-25,18290.0,18324.55,18150.8,18175.45,18180.0,18175.45,5328400,50,97169127307.5,10793800.0,24350.0,NIFTY,FUTIDX,2023,,
2023-05-17,2023-05-25,18315.6,18328.35,18157.6,18224.5,18231.95,18224.5,8005500,50,145961846575.0,10769450.0,-924550.0,NIFTY,FUTIDX,2023,,
2023-05-16,2023-05-25,18439.0,18445.75,18312.0,18328.4,18325.1,18328.4,4926900,50,90565742855.0,11694000.0,-8650.0,NIFTY,FUTIDX,2023,,
2023-05-15,2023-05-25,18300.0,18473.1,18288.0,18417.55,18411.35,18417.55,5214100,50,95996085400.0,11702650.0,176800.0,NIFTY,FUTIDX,2023,,
2023-05-12,2023-05-25,18298.95,18365.0,18215.45,18333.4,18334.0,18333.4,6146900,50,112461744125.0,11525850.0,-167200.0,NIFTY,FUTIDX,2023,,
2023-05-11,2023-05-25,18375.1,18390.55,18316.0,18353.4,18356.0,18353.4,5038400,50,92481191832.5,11693050.0,557400.0,NIFTY,FUTIDX,2023,,
2023-05-10,2023-05-25,18325.0,18358.5,18255.55,18345.5,18342.85,18345.5,4756000,50,87089134195.0,11135650.0,-121450.0,NIFTY,FUTIDX,2023,,
2023-05-09,2023-05-25,18335.6,18388.85,18270.15,18306.4,18305.0,18306.4,4837550,50,88694300147.5,11257100.0,431750.0,NIFTY,FUTIDX,2023,,
2023-05-08,2023-05-25,18160.0,18344.7,18147.0,18310.4,18317.5,18310.4,6054200,50,110681170585.0,10825350.0,688050.0,NIFTY,FUTIDX,2023,,
2023-05-05,2023-05-25,18180.0,18267.75,18115.0,18129.7,18130.1,18129.7,8408600,50,152931665875.0,10137300.0,430100.0,NIFTY,FUTIDX,2023,,
2023-05-04,2023-05-25,18119.85,18315.9,18113.1,18294.65,18287.0,18294.65,5922300,50,107979356795.0,9707200.0,134000.0,NIFTY,FUTIDX,2023,,
2023-05-03,2023-05-25,18154.9,18180.0,18100.3,18149.95,18147.3,18149.95,6789900,50,123172989062.5,9573200.0,-13900.0,NIFTY,FUTIDX,2023,,
2023-05-02,2023-05-25,18180.45,18247.25,18180.45,18213.15,18204.75,18213.15,5725550,50,104309575455.0,9587100.0,832600.0,NIFTY,FUTIDX,2023,,
2023-04-28,2023-05-25,18030.25,18128.5,17965.0,18111.15,18112.15,18111.15,6319850,50,114054573065.0,8754500.0,546500.0,NIFTY,FUTIDX,2023,,
2023-04-27,2023-05-25,17889.65,18000.0,17828.0,17991.75,17991.95,17991.75,6475900,50,116242912935.0,8208000.0,2544350.0,NIFTY,FUTIDX,2023,,
2023-04-26,2023-05-25,17831.95,17902.95,17790.55,17892.05,17894.5,17892.05,4299850,50,76774646475.0,5663650.0,1891750.0,NIFTY,FUTIDX,2023,,
2023-04-25,2023-05-25,17830.05,17889.5,17796.9,17852.5,17845.0,17852.5,2963250,50,52890718275.0,3771900.0,1345350.0,NIFTY,FUTIDX,2023,,
2023-05-25,2023-05-25,0.5,0.8,0.05,0.05,0.05,18321.15,28089150,50,533708348375.0,4898350.0,-757100.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-24,2023-05-25,0.6,1.05,0.55,0.75,0.7,0.75,21790650,50,414040072582.5,5655450.0,-35200.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-23,2023-05-25,0.9,1.1,0.65,0.75,0.75,0.75,12886650,50,244857607782.5,5690650.0,-507100.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-22,2023-05-25,0.95,1.4,0.85,0.95,0.9,0.95,25000100,50,475031416832.5,6197750.0,384050.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-19,2023-05-25,2.2,2.25,1.2,1.4,1.25,1.4,33582650,50,638129114522.5,5813700.0,-2417050.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-18,2023-05-25,2.65,3.3,2.15,2.45,2.4,2.45,15502200,50,294581483715.0,8230750.0,4963700.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-17,2023-05-25,3.45,3.95,2.6,3.0,2.65,3.0,3979350,50,75620980907.5,3267050.0,80900.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-16,2023-05-25,3.95,4.2,3.45,3.7,3.55,3.7,2274050,50,43215617522.5,3186150.0,206150.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-15,2023-05-25,4.05,4.95,3.55,4.0,3.8,4.0,2310600,50,43911271092.5,2980000.0,208200.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-12,2023-05-25,6.1,6.8,3.85,4.1,4.05,4.1,3001150,50,57035455157.5,2771800.0,-187850.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-11,2023-05-25,7.8,9.1,6.5,6.8,6.65,6.8,1826250,50,34712949715.0,2959650.0,219000.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-10,2023-05-25,8.5,8.9,7.35,8.05,8.05,8.05,1496850,50,28452090247.5,2740650.0,62500.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-09,2023-05-25,8.7,10.1,7.8,8.15,7.8,8.15,1185700,50,22538804652.5,2678150.0,47000.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-08,2023-05-25,8.15,9.15,7.15,8.3,8.05,8.3,1955750,50,37175233402.5,2631150.0,117900.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-05,2023-05-25,9.95,10.85,7.65,7.9,8.15,7.9,2312200,50,43951941200.0,2513250.0,209500.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-04,2023-05-25,8.0,12.5,7.35,11.75,11.7,11.75,2102950,50,39976659997.5,2303750.0,268250.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-03,2023-05-25,9.4,10.15,7.0,7.65,7.7,7.65,904150,50,17186185820.0,2035500.0,59200.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-02,2023-05-25,10.5,15.0,8.25,10.1,9.4,10.1,2104550,50,40008745602.5,1976300.0,372500.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-04-28,2023-05-25,8.05,8.9,7.05,8.25,7.85,8.25,1576450,50,29964600197.5,1603800.0,436900.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-04-27,2023-05-25,6.45,8.05,5.45,7.45,7.5,7.45,1374100,50,26116985942.5,1166900.0,190450.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-04-26,2023-05-25,6.3,7.35,5.6,6.55,6.4,6.55,610750,50,11608080620.0,976450.0,99000.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-04-25,2023-05-25,6.1,6.8,5.45,6.05,6.6,6.05,725100,50,13781050972.5,877450.0,178550.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-25,2023-05-25,731.9,797.6,670.0,680.3,679.0,18321.15,349550,50,6902857460.0,128450.0,-174750.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-24,2023-05-25,690.75,732.0,609.0,706.6,697.85,706.6,255150,50,5017426750.0,303200.0,-110500.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-23,2023-05-25,636.6,652.0,575.0,637.45,642.45,637.45,159150,50,3120051240.0,413700.0,-47700.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-22,2023-05-25,775.0,794.4,651.0,665.4,679.65,665.4,147650,50,2907358855.0,461400.0,-60700.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-19,2023-05-25,792.85,911.25,761.0,770.35,771.15,770.35,64050,50,1270694092.5,522100.0,-3750.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-18,2023-05-25,713.75,847.25,680.0,822.25,822.1,822.25,79350,50,1567599670.0,525850.0,-6700.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-17,2023-05-25,684.55,840.0,684.4,776.6,771.35,776.6,101950,50,2012632020.0,532550.0,-31750.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-16,2023-05-25,574.8,688.0,556.85,668.25,678.4,668.25,49050,50,961777135.0,564300.0,-3300.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-15,2023-05-25,679.15,703.95,529.0,579.85,592.85,579.85,102750,50,2010805925.0,567600.0,16250.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-12,2023-05-25,716.2,782.55,638.0,664.55,663.35,664.55,84500,50,1664171957.5,551350.0,-1650.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-11,2023-05-25,625.2,681.0,616.0,652.6,645.0,652.6,71300,50,1400817212.5,553000.0,-6250.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-10,2023-05-25,662.0,744.65,648.0,657.25,663.75,657.25,79400,50,1564282297.5,559250.0,-19000.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-09,2023-05-25,658.0,730.0,619.25,694.75,701.6,694.75,68550,50,1348216695.0,578250.0,8550.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-08,2023-05-25,828.0,828.0,660.0,690.35,689.0,690.35,62500,50,1232127392.5,569700.0,4750.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-05,2023-05-25,756.25,885.0,738.25,870.85,874.6,870.85,74300,50,1471829572.5,564950.0,10950.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-04,2023-05-25,890.6,890.6,692.25,708.35,724.0,708.35,76650,50,1516311822.5,554000.0,4750.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-03,2023-05-25,860.0,900.0,823.0,847.2,857.5,847.2,44100,50,875633080.0,549250.0,900.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-02,2023-05-25,826.05,826.05,760.75,789.05,793.95,789.05,127650,50,2525165497.5,548350.0,5350.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-04-28,2023-05-25,956.85,1030.1,870.0,881.55,886.0,881.55,79500,50,1585342110.0,543000.0,23450.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-04-27,2023-05-25,1110.0,1119.95,997.05,1007.65,1000.8,1007.65,287800,50,5772985195.0,519550.0,195100.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-04-26,2023-05-25,1168.7,1204.0,1093.05,1101.3,1097.0,1101.3,78700,50,1584971800.0,324450.0,59400.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-04-25,2023-05-25,1162.0,1190.0,1106.9,1147.95,1149.75,1147.95,69250,50,1394716885.0,265050.0,44500.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-27,2023-06-29,18741.0,18822.4,18730.0,18811.2,18815.0,18811.2,5645200,50,105960905127.5,5383300.0,-1883300.0,NIFTY,FUTIDX,2023,,
2023-06-26,2023-06-29,18720.0,18744.45,18665.0,18717.2,18718.0,18717.2,4584350,50,85735581667.5,7266600.0,-1265200.0,NIFTY,FUTIDX,2023,,
2023-06-23,2023-06-29,18789.0,18808.25,18690.0,18705.9,18701.0,18705.9,6479100,50,121346994820.0,8531800.0,-1171800.0,NIFTY,FUTIDX,2023,,
2023-06-22,2023-06-29,18871.35,18920.65,18801.95,18830.05,18835.2,18830.05,6938200,50,130837539957.5,9703600.0,502900.0,NIFTY,FUTIDX,2023,,
2023-06-21,2023-06-29,18872.9,18909.0,18828.45,18896.75,18899.9,18896.75,4389950,50,82876468577.5,9200700.0,-492350.0,NIFTY,FUTIDX,2023,,
2023-06-20,2023-06-29,18819.75,18883.0,18712.3,18864.7,18877.0,18864.7,5953100,50,111870122417.5,9693050.0,-263200.0,NIFTY,FUTIDX,2023,,
2023-06-19,2023-06-29,18920.0,18923.45,18789.15,18840.2,18840.4,18840.2,5057800,50,95340874120.0,9956250.0,-230500.0,NIFTY,FUTIDX,2023,,
2023-06-16,2023-06-29,18774.95,18955.0,18771.05,18899.15,18893.05,18899.15,6913450,50,130459160030.0,10186750.0,397300.0,NIFTY,FUTIDX,2023,,
2023-06-15,2023-06-29,18818.25,18867.5,18734.4,18745.45,18738.85,18745.45,6404800,50,120346396562.5,9789450.0,241200.0,NIFTY,FUTIDX,2023,,
2023-06-14,2023-06-29,18750.05,18832.0,18750.0,18818.25,18809.5,18818.25,3633850,50,68322668717.5,9548250.0,510400.0,NIFTY,FUTIDX,2023,,
2023-06-13,2023-06-29,18735.35,18783.0,18721.0,18776.85,18775.3,18776.85,3856500,50,72359915342.5,9037850.0,-89300.0,NIFTY,FUTIDX,2023,,
2023-06-12,2023-06-29,18649.95,18705.6,18624.1,18683.0,18690.4,18683.0,3861600,50,72095955852.5,9127150.0,-581450.0,NIFTY,FUTIDX,2023,,
2023-06-09,2023-06-29,18724.95,18739.95,18618.35,18631.55,18630.0,18631.55,5601900,50,104600592577.5,9708600.0,-167450.0,NIFTY,FUTIDX,2023,,
2023-06-08,2023-06-29,18811.1,18842.0,18693.5,18709.95,18722.0,18709.95,6354400,50,119260834872.5,9876050.0,366100.0,NIFTY,FUTIDX,2023,,
2023-06-07,2023-06-29,18715.5,18807.65,18706.6,18798.4,18800.2,18798.4,4928150,50,92462528920.0,9509950.0,730850.0,NIFTY,FUTIDX,2023,,
2023-06-06,2023-06-29,18675.0,18700.75,18605.55,18672.95,18683.95,18672.95,5089100,50,94921511322.5,8779100.0,-383350.0,NIFTY,FUTIDX,2023,,
2023-06-05,2023-06-29,18700.2,18729.0,18676.6,18696.65,18702.0,18696.65,3606050,50,67455929377.5,9162450.0,80850.0,NIFTY,FUTIDX,2023,,
2023-06-02,2023-06-29,18618.65,18675.5,18556.35,18635.95,18633.0,18635.95,6007900,50,111888485547.5,9081600.0,247800.0,NIFTY,FUTIDX,2023,,
2023-06-01,2023-06-29,18624.95,18659.0,18550.0,18570.0,18574.8,18570.0,5072300,50,94383471950.0,8833800.0,-475750.0,NIFTY,FUTIDX,2023,,
2023-05-31,2023-06-29,18680.6,18680.6,18566.0,18629.55,18622.6,18629.55,6570450,50,122339614120.0,9309550.0,-628050.0,NIFTY,FUTIDX,2023,,
2023-05-30,2023-06-29,18660.0,18742.4,18654.05,18713.0,18720.0,18713.0,3828550,50,71599014700.0,9937600.0,346750.0,NIFTY,FUTIDX,2023,,
2023-06-27,2023-06-29,4.2,5.6,1.1,1.45,1.45,1.45,66313450,50,1260090727432.5,10684100.0,-112050.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-26,2023-06-29,6.6,8.05,3.2,3.65,4.0,3.65,65280050,50,1240624723890.0,10796150.0,774650.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-23,2023-06-29,26.4,28.0,6.6,7.2,6.9,7.2,105297650,50,2001709388917.5,10021500.0,2965300.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-22,2023-06-29,55.0,58.2,25.3,27.0,26.45,27.0,35606400,50,677873538265.0,7056200.0,1563250.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-21,2023-06-29,53.0,63.15,39.2,52.9,53.05,52.9,20319450,50,387133703397.5,5492950.0,730500.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-20,2023-06-29,47.0,52.45,22.55,48.05,51.95,48.05,13519600,50,257343021540.0,4762450.0,140250.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-19,2023-06-29,80.3,83.45,40.2,49.2,47.65,49.2,10780150,50,205425701170.0,4622200.0,331450.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-16,2023-06-29,41.7,103.5,38.4,73.2,69.8,73.2,11056450,50,210786982297.5,4290750.0,-278700.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-15,2023-06-29,58.5,71.25,34.8,36.45,35.15,36.45,7731800,50,147281039695.0,4569450.0,144150.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-14,2023-06-29,53.0,64.5,46.0,59.9,58.0,59.9,3944500,50,75168094295.0,4425300.0,161900.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-13,2023-06-29,39.9,53.45,39.9,51.4,51.3,51.4,4122200,50,78525322667.5,4263400.0,134050.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-12,2023-06-29,37.85,38.9,31.05,35.65,36.6,35.65,3400250,50,64723401047.5,4129350.0,2750.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-09,2023-06-29,56.85,56.85,32.1,33.85,33.5,33.85,4950850,50,94265612157.5,4126600.0,91900.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-08,2023-06-29,82.0,94.1,49.6,53.55,55.5,53.55,5217800,50,99515564117.5,4034700.0,248850.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-07,2023-06-29,60.05,85.0,52.25,82.4,82.0,82.4,3521850,50,67161711415.0,3785850.0,-186800.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-06,2023-06-29,57.1,57.1,38.35,46.35,49.5,46.35,2581900,50,49171830080.0,3972650.0,-69550.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-05,2023-06-29,61.05,64.5,53.0,56.05,57.1,56.05,2387750,50,45509217312.5,4042200.0,18450.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-02,2023-06-29,55.7,56.35,41.3,48.35,47.5,48.35,3680100,50,70101108645.0,4023750.0,221250.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-01,2023-06-29,60.4,64.15,42.05,44.8,44.9,44.8,2752300,50,52437989685.0,3802500.0,-17100.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-31,2023-06-29,65.4,76.55,52.5,59.6,59.5,59.6,3296250,50,62824543822.5,3819600.0,201600.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-05-30,2023-06-29,80.35,95.0,70.1,83.25,85.3,83.25,2457650,50,46896944765.0,3618000.0,-1450.0,NIFTY,OPTIDX,2023,CE,19000.0
2023-06-27,2023-06-29,261.35,271.75,182.45,192.1,188.5,192.1,5829750,50,112129754785.0,1373050.0,-174000.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-26,2023-06-29,295.05,339.2,263.55,289.75,289.0,289.75,3500150,50,67563901312.5,1547050.0,-95850.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-23,2023-06-29,210.05,317.6,210.0,299.25,304.85,299.25,6988200,50,134736125602.5,1642900.0,-294650.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-22,2023-06-29,161.0,223.35,139.3,193.9,187.05,193.9,10624950,50,203713650802.5,1937550.0,255800.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-21,2023-06-29,180.65,208.0,151.2,156.95,155.05,156.95,5018800,50,96217660195.0,1681750.0,247700.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-20,2023-06-29,220.0,307.95,172.0,184.6,174.55,184.6,2141350,50,41198414725.0,1434050.0,68450.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-19,2023-06-29,160.0,249.6,142.0,208.25,205.35,208.25,3066000,50,58868696197.5,1365600.0,-113250.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-16,2023-06-29,273.55,273.55,147.8,174.6,175.0,174.6,3071750,50,58949638515.0,1478850.0,309300.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-15,2023-06-29,250.05,296.0,207.0,288.1,292.0,288.1,1696300,50,32658996175.0,1169550.0,-119800.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-14,2023-06-29,258.85,293.25,232.4,241.55,245.5,241.55,932450,50,17953134952.5,1289350.0,117400.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-13,2023-06-29,318.5,319.9,270.85,273.6,271.8,273.6,789250,50,15219799725.0,1171950.0,142200.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-12,2023-06-29,405.0,409.7,332.45,349.35,344.0,349.35,412850,50,7994589210.0,1029750.0,-60400.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-09,2023-06-29,329.45,408.0,312.0,391.45,404.7,391.45,1413400,50,27373222982.5,1090150.0,-130200.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-08,2023-06-29,260.0,349.05,250.9,337.5,329.0,337.5,1276850,50,24633341052.5,1220350.0,-17950.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-07,2023-06-29,330.1,350.0,276.1,281.35,279.0,281.35,1061850,50,20491278752.5,1238300.0,281200.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-06,2023-06-29,365.0,430.05,351.4,374.95,365.0,374.95,424050,50,8223163402.5,957100.0,650.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-05,2023-06-29,350.1,380.0,333.95,355.2,351.0,355.2,490000,50,9480506660.0,956450.0,-63400.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-02,2023-06-29,433.45,481.0,380.0,413.25,411.05,413.25,557600,50,10828008652.5,1019850.0,-112050.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-01,2023-06-29,434.35,488.15,403.65,477.15,471.0,477.15,325600,50,6331221005.0,1131900.0,-42500.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-31,2023-06-29,390.0,481.95,390.0,427.55,430.35,427.55,366400,50,7120745077.5,1174400.0,-59750.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-05-30,2023-06-29,418.05,418.05,351.95,367.0,364.4,367.0,422600,50,8189294652.5,1234150.0,7700.0,NIFTY,OPTIDX,2023,PE,19000.0
2023-06-27,2023-06-29,1.0,1.0,0.15,0.2,0.2,0.2,10050200,50,201008993297.5,4224150.0,-832700.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-26,2023-06-29,1.3,1.45,0.8,0.95,1.1,0.95,10302750,50,206066960602.5,5056850.0,224750.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-23,2023-06-29,1.1,1.8,1.1,1.65,1.3,1.65,15770100,50,315424221627.5,4832100.0,1479150.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-22,2023-06-29,1.6,2.4,1.0,1.1,1.1,1.1,8785150,50,175716517742.5,3352950.0,1943800.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-21,2023-06-29,1.0,2.9,1.0,1.6,1.55,1.6,639250,50,12786156955.0,1409150.0,77850.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-20,2023-06-29,2.45,3.05,1.85,2.1,2.3,2.1,827300,50,16548134027.5,1331300.0,39250.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-19,2023-06-29,2.35,2.85,2.05,2.55,2.05,2.55,423900,50,8479071417.5,1292050.0,12300.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-16,2023-06-29,2.3,3.0,1.75,2.25,2.1,2.25,682000,50,13641601380.0,1279750.0,75800.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-15,2023-06-29,2.9,3.85,2.25,2.7,2.4,2.7,703050,50,14063234780.0,1203950.0,-78850.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-14,2023-06-29,3.5,3.5,2.25,2.85,3.15,2.85,622950,50,12460878017.5,1282800.0,50000.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-13,2023-06-29,2.5,3.25,2.4,3.05,3.2,3.05,284300,50,5686806010.0,1232800.0,-46450.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-12,2023-06-29,3.7,3.85,2.4,2.65,2.5,2.65,311750,50,6235922425.0,1279250.0,-69000.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-09,2023-06-29,4.5,4.5,3.2,3.75,3.75,3.75,341750,50,6836264452.5,1348250.0,-21050.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-08,2023-06-29,4.25,4.75,3.55,4.2,4.15,4.2,396350,50,7928725957.5,1369300.0,19250.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-07,2023-06-29,0.9,4.9,0.9,4.3,3.95,4.3,424650,50,8494883942.5,1350050.0,-39750.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-06,2023-06-29,4.9,9.55,4.25,4.5,4.3,4.5,266300,50,5327232087.5,1389800.0,-1800.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-05,2023-06-29,4.4,5.0,4.0,4.75,4.55,4.75,279800,50,5597294775.0,1391600.0,-14100.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-02,2023-06-29,4.65,4.9,4.25,4.5,4.5,4.5,376750,50,7536733282.5,1405700.0,-3750.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-06-01,2023-06-29,5.2,7.0,4.55,4.9,4.85,4.9,572150,50,11445928467.5,1409450.0,2300.0,NIFTY,OPTIDX,2023,CE,20000.0
2023-05-31,2023-06-29,5.95,6.0,4.95,5.15,5.0,5.15,458000,50,9162480320.0,1407150.0,-14250.0,NIFTY,OPTIDX,2023,CE,20000.0
