DATE,EXPIRY,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,OPTION TYPE,STRIKE PRICE
2024-01-11,2024-01-25,21758.1,21773.8,21627.0,21678.45,21689.85,21678.45,5653550,50,122678482345.0,11717550.0,229250.0,NIFTY,FUTIDX,2024,,
2024-01-10,2024-01-25,21579.8,21737.0,21501.0,21709.1,21722.95,21709.1,6989450,50,151062436667.5,11488300.0,-225200.0,NIFTY,FUTIDX,2024,,
2024-01-09,2024-01-25,21680.2,21807.8,21592.4,21616.85,21628.8,21616.85,7906950,50,171649764662.5,11713500.0,-46850.0,NIFTY,FUTIDX,2024,,
2024-01-08,2024-01-25,21789.5,21810.9,21562.75,21579.55,21569.95,21579.55,7251700,50,157143827847.5,11760350.0,-100950.0,NIFTY,FUTIDX,2024,,
2024-01-05,2024-01-25,21779.8,21831.0,21677.0,21793.85,21785.0,21793.85,6751500,50,146951843770.0,11861300.0,236250.0,NIFTY,FUTIDX,2024,,
2024-01-04,2024-01-25,21640.0,21810.0,21616.1,21785.95,21809.0,21785.95,6088700,50,132364894000.0,11625050.0,-212500.0,NIFTY,FUTIDX,2024,,
2024-01-03,2024-01-25,21729.9,21729.9,21579.0,21600.0,21595.0,21600.0,6780800,50,146819751627.5,11837550.0,1500.0,NIFTY,FUTIDX,2024,,
2024-01-02,2024-01-25,21820.0,21869.95,21674.0,21756.75,21754.0,21756.75,8392350,50,182634322385.0,11836050.0,-785550.0,NIFTY,FUTIDX,2024,,
2024-01-01,2024-01-25,21849.8,22025.0,21811.2,21888.9,21830.0,21888.9,5465450,50,119685665780.0,12621600.0,-168750.0,NIFTY,FUTIDX,2024,,
2023-12-29,2024-01-25,21924.95,21939.9,21830.0,21885.95,21861.05,21885.95,6353500,50,139058667175.0,12790350.0,-89700.0,NIFTY,FUTIDX,2024,,
2023-12-28,2024-01-25,21895.1,21966.65,21861.75,21942.3,21930.05,21942.3,8010700,50,175641829410.0,12880050.0,2294800.0,NIFTY,FUTIDX,2024,,
2023-12-27,2024-01-25,21690.25,21879.1,21680.2,21854.1,21862.0,21854.1,6634200,50,144406854240.0,10585250.0,3289000.0,NIFTY,FUTIDX,2024,,
2023-12-26,2024-01-25,21561.55,21690.0,21520.05,21633.1,21660.0,21633.1,4484450,50,97031423317.5,7296250.0,2961250.0,NIFTY,FUTIDX,2024,,
2024-01-25,2024-01-25,453.65,484.05,251.55,318.45,353.2,21352.6,4668300,50,99498830675.0,545800.0,-204550.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-24,2024-01-25,242.25,509.0,210.05,486.1,493.15,486.1,9081600,50,193884351965.0,750350.0,-323050.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-23,2024-01-25,700.0,788.15,208.85,240.95,244.85,240.95,3797000,50,80918010865.0,1073400.0,329400.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-20,2024-01-25,745.95,766.65,580.0,614.75,635.0,614.75,318500,50,6903158717.5,744000.0,-67200.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-19,2024-01-25,635.0,720.0,601.25,684.8,693.0,684.8,497550,50,10780041452.5,811200.0,11950.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-18,2024-01-25,521.2,604.35,413.55,559.8,575.6,559.8,1349250,50,29029056547.5,799250.0,99600.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-17,2024-01-25,825.0,908.0,615.0,635.45,633.0,635.45,624250,50,13561910272.5,699650.0,-119900.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-16,2024-01-25,1100.05,1142.0,980.0,1039.5,1030.05,1039.5,232900,50,5138922317.5,819550.0,-53000.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-15,2024-01-25,1025.0,1160.15,1010.15,1145.75,1159.35,1145.75,278400,50,6152355087.5,872550.0,-131450.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-12,2024-01-25,800.0,1010.1,730.0,964.7,988.3,964.7,932500,50,20448404467.5,1004000.0,-441300.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-11,2024-01-25,781.55,796.0,665.0,705.1,718.7,705.1,765300,50,16629747842.5,1445300.0,397300.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-10,2024-01-25,636.05,767.95,575.0,742.4,750.0,742.4,655350,50,14190900940.0,1048000.0,110600.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-09,2024-01-25,724.3,841.0,648.3,665.15,673.35,665.15,385000,50,8375025965.0,937400.0,-8700.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-08,2024-01-25,816.95,845.0,635.0,648.8,635.0,648.8,362250,50,7866518840.0,946100.0,-8400.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-05,2024-01-25,850.75,870.45,735.05,831.9,813.1,831.9,234500,50,5115587372.5,954500.0,-39150.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-04,2024-01-25,722.1,855.65,719.0,830.4,853.0,830.4,241650,50,5268972710.0,993650.0,-1500.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-03,2024-01-25,792.7,799.0,667.3,686.35,687.0,686.35,320800,50,6972352190.0,995150.0,-36000.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-02,2024-01-25,967.0,967.0,780.0,847.5,831.25,847.5,346400,50,7566816900.0,1031150.0,-79150.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-01,2024-01-25,908.95,1084.45,889.0,971.4,907.65,971.4,241400,50,5303405515.0,1110300.0,-58350.0,NIFTY,OPTIDX,2024,CE,21000.0
2023-12-29,2024-01-25,999.0,1018.65,912.7,952.65,943.1,952.65,390050,50,8567114110.0,1168650.0,26500.0,NIFTY,OPTIDX,2024,CE,21000.0
2023-12-28,2024-01-25,1000.0,1065.0,983.3,1025.2,1010.0,1025.2,620750,50,13673675805.0,1142150.0,24850.0,NIFTY,OPTIDX,2024,CE,21000.0
2023-12-27,2024-01-25,799.0,993.3,799.0,969.8,968.0,969.8,413350,50,9049606120.0,1117300.0,84700.0,NIFTY,OPTIDX,2024,CE,21000.0
2023-12-26,2024-01-25,690.95,814.35,666.0,769.75,791.1,769.75,551750,50,12001382772.5,1032600.0,158650.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-01-25,2024-01-25,2.65,9.3,0.05,0.1,0.05,21352.6,351492100,50,7382478183067.5,6806550.0,-1894600.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-24,2024-01-25,47.3,68.15,4.0,5.65,4.0,5.65,266706800,50,5606856881267.5,8701150.0,1602000.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-23,2024-01-25,4.9,58.75,3.15,47.85,40.9,47.85,117350800,50,2467502053447.5,7099150.0,249450.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-20,2024-01-25,10.0,16.7,8.0,11.6,10.8,11.6,29306950,50,615759410285.0,6849700.0,924650.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-19,2024-01-25,24.8,24.8,11.4,14.05,13.75,14.05,35083050,50,737294272712.5,5925050.0,674000.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-18,2024-01-25,60.05,100.0,25.6,28.65,29.95,28.65,22797800,50,479880208425.0,5251050.0,1120050.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-17,2024-01-25,30.0,50.25,15.35,44.9,48.2,44.9,11658500,50,245213042425.0,4131000.0,239200.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-16,2024-01-25,14.0,16.9,11.0,11.6,11.45,11.6,3862950,50,81174006607.5,3891800.0,146450.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-15,2024-01-25,16.05,19.95,13.35,15.1,15.4,15.1,3601950,50,75695385020.0,3745350.0,-380450.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-12,2024-01-25,28.4,28.75,19.0,20.6,19.1,20.6,5076700,50,106722760180.0,4125800.0,-319550.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-11,2024-01-25,33.6,41.4,26.0,33.55,33.9,33.55,3068150,50,64533082810.0,4445350.0,240950.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-10,2024-01-25,57.0,78.3,32.65,36.3,33.6,36.3,4765750,50,100345443612.5,4204400.0,45200.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-09,2024-01-25,53.15,59.75,36.4,55.15,55.15,55.15,4711600,50,99157520925.0,4159200.0,76800.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-08,2024-01-25,39.0,72.75,38.9,68.5,71.4,68.5,3764000,50,79251970212.5,4082400.0,136750.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-05,2024-01-25,46.6,59.2,38.5,41.1,39.0,41.1,3104100,50,65332633300.0,3945650.0,281400.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-04,2024-01-25,76.0,84.0,48.0,51.4,48.0,51.4,2799600,50,58964466185.0,3664250.0,-55100.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-03,2024-01-25,87.95,100.0,80.15,92.8,93.0,92.8,3342450,50,70488641220.0,3719350.0,88750.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-02,2024-01-25,77.55,105.5,71.05,79.95,83.0,79.95,3363650,50,70924250760.0,3630600.0,-250900.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-01,2024-01-25,79.7,85.85,58.75,72.6,80.0,72.6,2751450,50,57974793062.5,3881500.0,62400.0,NIFTY,OPTIDX,2024,PE,21000.0
2023-12-29,2024-01-25,89.75,100.0,74.8,79.75,80.15,79.75,3386450,50,71405894280.0,3819100.0,249400.0,NIFTY,OPTIDX,2024,PE,21000.0
2023-12-28,2024-01-25,110.0,123.9,85.0,89.0,89.75,89.0,3583450,50,75621245162.5,3569700.0,167000.0,NIFTY,OPTIDX,2024,PE,21000.0
2023-12-27,2024-01-25,127.95,136.1,110.15,117.05,110.95,117.05,3002850,50,63425825000.0,3402700.0,408200.0,NIFTY,OPTIDX,2024,PE,21000.0
2023-12-26,2024-01-25,140.0,149.7,128.4,134.25,131.0,134.25,2726450,50,57631706697.5,2994500.0,471000.0,NIFTY,OPTIDX,2024,PE,21000.0
2024-01-25,2024-01-25,0.75,1.4,0.05,0.1,0.05,21352.6,133558700,50,2938409287625.0,9055900.0,-2807100.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-24,2024-01-25,4.7,4.7,0.85,1.2,1.35,1.2,163439350,50,3596014182882.5,11863000.0,1555250.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-23,2024-01-25,29.0,32.0,4.5,5.55,5.1,5.55,94625000,50,2082826479667.5,10307750.0,2185650.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-20,2024-01-25,41.5,46.6,17.95,21.1,22.15,21.1,48296550,50,1063920382932.5,8122100.0,939500.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-19,2024-01-25,39.0,48.75,28.65,37.8,41.2,37.8,63187900,50,1392503557162.5,7182600.0,534400.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-18,2024-01-25,38.9,47.0,20.0,29.05,31.55,29.05,30458650,50,670955453990.0,6648200.0,2165100.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-17,2024-01-25,65.65,119.0,55.4,60.2,59.0,60.2,19220300,50,424479429150.0,4483100.0,1491350.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-16,2024-01-25,258.0,269.25,167.8,194.6,188.0,194.6,11201350,50,248862028642.5,2991750.0,326350.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-15,2024-01-25,221.1,285.4,189.65,276.5,280.05,276.5,12079350,50,268658552007.5,2665400.0,-94600.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-12,2024-01-25,105.5,204.7,91.9,174.0,185.0,174.0,12973150,50,287350948412.5,2760000.0,-410400.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-11,2024-01-25,105.0,111.9,70.7,79.45,83.05,79.45,5232750,50,115592022060.0,3170400.0,315250.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-10,2024-01-25,76.7,104.0,57.45,94.5,97.0,94.5,4314600,50,95249668130.0,2855150.0,-9600.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-09,2024-01-25,92.65,138.4,71.3,76.6,79.8,76.6,6020300,50,133068203357.5,2864750.0,212400.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-08,2024-01-25,132.0,145.35,73.85,77.9,74.5,77.9,4732750,50,104589175505.0,2652350.0,-213050.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-05,2024-01-25,169.0,171.5,108.5,142.05,131.95,142.05,4212100,50,93253023927.5,2865400.0,4450.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-04,2024-01-25,131.05,169.0,126.15,157.8,169.0,157.8,3373850,50,74731344222.5,2860950.0,33500.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-03,2024-01-25,165.25,169.25,108.1,114.9,114.65,114.9,3498400,50,77451424075.0,2827450.0,189950.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-02,2024-01-25,249.25,251.0,167.55,186.65,182.45,186.65,3878000,50,86068794572.5,2637500.0,-28900.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-01,2024-01-25,239.95,330.0,217.8,262.8,228.5,262.8,3399750,50,75694487177.5,2666400.0,173800.0,NIFTY,OPTIDX,2024,CE,22000.0
2023-12-29,2024-01-25,289.75,315.5,239.0,264.9,248.85,264.9,3853850,50,85848807290.0,2492600.0,152100.0,NIFTY,OPTIDX,2024,CE,22000.0
2023-12-28,2024-01-25,299.0,350.75,290.0,315.45,312.15,315.45,3501100,50,78156090510.0,2340500.0,-42100.0,NIFTY,OPTIDX,2024,CE,22000.0
2023-12-27,2024-01-25,189.9,294.0,187.05,280.8,285.0,280.8,3427550,50,76221598497.5,2382600.0,382200.0,NIFTY,OPTIDX,2024,CE,22000.0
2023-12-26,2024-01-25,156.0,198.9,137.0,178.85,185.5,178.85,2322650,50,51507434445.0,2000400.0,43150.0,NIFTY,OPTIDX,2024,CE,22000.0
2024-01-25,2024-01-25,585.0,758.0,551.15,682.7,649.1,21352.6,1189150,50,26976026652.5,752650.0,-479100.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-24,2024-01-25,791.45,862.3,497.55,529.05,509.05,529.05,1084700,50,24555274542.5,1231750.0,-177500.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-23,2024-01-25,310.1,855.65,243.25,805.9,800.0,805.9,3716950,50,83279275227.5,1409250.0,-317900.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-20,2024-01-25,301.15,451.55,285.25,418.2,394.9,418.2,2116150,50,47312483927.5,1727150.0,4650.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-19,2024-01-25,434.35,451.2,336.0,362.85,361.8,362.85,2850200,50,63796475470.0,1722500.0,76850.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-18,2024-01-25,549.0,705.4,469.0,491.7,484.1,491.7,1913350,50,43158551532.5,1645650.0,-185250.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-17,2024-01-25,247.0,491.95,247.0,468.15,471.0,468.15,6910800,50,154335342125.0,1830900.0,-1344400.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-16,2024-01-25,155.65,202.95,131.35,166.85,166.0,166.85,14292300,50,316721036260.0,3175300.0,-135700.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-15,2024-01-25,162.25,201.65,135.0,140.7,138.85,140.7,12712150,50,281728295512.5,3311000.0,1746350.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-12,2024-01-25,345.0,358.9,208.0,225.9,212.75,225.9,4671900,50,103973474687.5,1564650.0,386750.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-11,2024-01-25,352.45,441.75,340.05,401.7,395.0,401.7,1103650,50,24706588912.5,1177900.0,-28300.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-10,2024-01-25,491.55,556.2,365.7,384.2,375.95,384.2,1104000,50,24800997530.0,1206200.0,9000.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-09,2024-01-25,400.15,477.1,330.75,459.15,451.35,459.15,2348800,50,52566965362.5,1197200.0,16100.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-08,2024-01-25,354.55,510.3,333.95,498.85,503.2,498.85,1929750,50,43272408535.0,1181100.0,17350.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-05,2024-01-25,379.95,426.95,331.9,346.85,349.95,346.85,1515550,50,33902564720.0,1163750.0,76750.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-04,2024-01-25,480.0,482.0,351.4,370.6,354.45,370.6,965700,50,21632068025.0,1087000.0,99850.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-03,2024-01-25,453.7,528.1,448.05,513.85,515.0,513.85,1043900,50,23468602920.0,987150.0,-193400.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-02,2024-01-25,375.0,487.5,365.25,425.85,429.95,425.85,1783450,50,39991422270.0,1180550.0,-292450.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-01-01,2024-01-25,389.0,410.65,297.05,356.45,390.45,356.45,1977050,50,44192423630.0,1473000.0,201000.0,NIFTY,OPTIDX,2024,PE,22000.0
2023-12-29,2024-01-25,385.0,424.0,353.2,374.05,382.0,374.05,2484750,50,55619557060.0,1272000.0,78500.0,NIFTY,OPTIDX,2024,PE,22000.0
2023-12-28,2024-01-25,396.0,439.0,362.45,371.05,378.0,371.05,2469700,50,55301720595.0,1193500.0,630550.0,NIFTY,OPTIDX,2024,PE,22000.0
2023-12-27,2024-01-25,500.05,504.45,406.25,417.75,418.95,417.75,808800,50,18169196717.5,562950.0,171900.0,NIFTY,OPTIDX,2024,PE,22000.0
2023-12-26,2024-01-25,586.15,604.25,503.0,531.25,519.5,531.25,326000,50,7348452740.0,391050.0,31350.0,NIFTY,OPTIDX,2024,PE,22000.0
2024-02-29,2024-02-29,21902.0,22029.95,21843.0,21957.4,21983.4,21982.8,7157250,50,157100695875.0,3670800.0,-1507050.0,NIFTY,FUTIDX,2024,,
2024-02-28,2024-02-29,22196.85,22225.0,21890.0,21921.35,21895.0,21921.35,7359450,50,162163999130.0,5177850.0,-1640600.0,NIFTY,FUTIDX,2024,,
2024-02-27,2024-02-29,22120.0,22229.3,22095.1,22203.05,22196.5,22203.05,6170450,50,136738687670.0,6818450.0,-2321500.0,NIFTY,FUTIDX,2024,,
2024-02-26,2024-02-29,22195.0,22230.6,22088.0,22141.65,22138.35,22141.65,5980700,50,132498303322.5,9139950.0,-1104700.0,NIFTY,FUTIDX,2024,,
2024-02-23,2024-02-29,22285.1,22344.45,22207.0,22228.85,22222.0,22228.85,6026000,50,134166109022.5,10244650.0,-891350.0,NIFTY,FUTIDX,2024,,
2024-02-22,2024-02-29,22119.8,22269.9,21943.0,22243.25,22269.8,22243.25,10328250,50,228259581607.5,11136000.0,-66450.0,NIFTY,FUTIDX,2024,,
2024-02-21,2024-02-29,22245.15,22272.0,22022.85,22070.15,22034.0,22070.15,6660850,50,147592641682.5,11202450.0,-159250.0,NIFTY,FUTIDX,2024,,
2024-02-20,2024-02-29,22140.0,22234.0,22076.0,22217.2,22231.95,22217.2,5857900,50,129777462442.5,11361700.0,-397100.0,NIFTY,FUTIDX,2024,,
2024-02-19,2024-02-29,22142.2,22259.95,22055.0,22171.4,22160.6,22171.4,5446300,50,120760421607.5,11758800.0,145500.0,NIFTY,FUTIDX,2024,,
2024-02-16,2024-02-29,22060.2,22139.95,22039.45,22097.8,22089.5,22097.8,5401300,50,119332593637.5,11613300.0,162650.0,NIFTY,FUTIDX,2024,,
2024-02-15,2024-02-29,21970.2,22027.95,21846.0,22005.05,22015.5,22005.05,8238150,50,180833128537.5,11450650.0,-367650.0,NIFTY,FUTIDX,2024,,
2024-02-14,2024-02-29,21675.0,21951.0,21600.85,21916.85,21925.0,21916.85,9294850,50,202212846132.5,11818300.0,-177300.0,NIFTY,FUTIDX,2024,,
2024-02-13,2024-02-29,21720.2,21844.25,21626.55,21823.75,21816.75,21823.75,6911100,50,150387032765.0,11995600.0,144100.0,NIFTY,FUTIDX,2024,,
2024-02-12,2024-02-29,21905.6,22088.65,21662.0,21697.85,21696.0,21697.85,6721300,50,146219932377.5,11851500.0,166600.0,NIFTY,FUTIDX,2024,,
2024-02-09,2024-02-29,21809.9,21867.4,21674.2,21842.6,21848.9,21842.6,7565200,50,164846861225.0,11684900.0,-606950.0,NIFTY,FUTIDX,2024,,
2024-02-08,2024-02-29,22055.0,22087.0,21768.0,21814.6,21829.5,21814.6,10948600,50,239743573735.0,12291850.0,179050.0,NIFTY,FUTIDX,2024,,
2024-02-07,2024-02-29,22090.2,22109.85,21901.3,22003.7,22019.3,22003.7,6644900,50,146171978857.5,12112800.0,65500.0,NIFTY,FUTIDX,2024,,
2024-02-06,2024-02-29,21836.6,22015.0,21790.05,21979.55,22000.8,21979.55,6468250,50,141842968792.5,12047300.0,254450.0,NIFTY,FUTIDX,2024,,
2024-02-05,2024-02-29,21925.0,22036.3,21765.0,21803.45,21787.0,21803.45,7914550,50,173356528060.0,11792850.0,-14100.0,NIFTY,FUTIDX,2024,,
2024-02-02,2024-02-29,21880.2,22198.85,21877.05,21951.4,21959.0,21951.4,11841350,50,260838191947.5,11806950.0,465150.0,NIFTY,FUTIDX,2024,,
2024-02-01,2024-02-29,21800.15,21920.0,21725.0,21751.45,21741.0,21751.45,9048550,50,197346077315.0,11341800.0,95300.0,NIFTY,FUTIDX,2024,,
2024-01-31,2024-02-29,21614.95,21840.0,21570.0,21808.6,21786.45,21808.6,7331250,50,159463150862.5,11246500.0,-7750.0,NIFTY,FUTIDX,2024,,
2024-01-30,2024-02-29,21900.2,21938.8,21607.0,21630.5,21625.05,21630.5,8176000,50,177975911755.0,11254250.0,-1136250.0,NIFTY,FUTIDX,2024,,
2024-02-29,2024-02-29,923.55,1029.3,845.65,957.85,982.8,21982.8,228300,50,5008099917.5,307350.0,-34850.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-28,2024-02-29,1201.0,1223.55,890.0,923.6,899.5,923.6,228250,50,5027907737.5,342200.0,-68950.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-27,2024-02-29,1111.3,1226.5,1096.0,1212.8,1189.95,1212.8,106750,50,2366054765.0,411150.0,-33050.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-26,2024-02-29,1200.0,1227.7,1090.0,1141.4,1138.7,1141.4,134800,50,2986131727.5,444200.0,-42800.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-23,2024-02-29,1271.0,1325.0,1209.65,1224.2,1218.95,1224.2,67250,50,1497156807.5,487000.0,-22750.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-22,2024-02-29,1068.0,1279.0,950.0,1249.35,1273.25,1249.35,271300,50,5989760955.0,509750.0,7300.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-21,2024-02-29,1250.0,1275.0,1031.25,1084.55,1040.55,1084.55,131950,50,2925262205.0,502450.0,-22400.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-20,2024-02-29,1174.8,1238.25,1090.0,1219.45,1233.55,1219.45,132650,50,2938985450.0,524850.0,-78250.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-19,2024-02-29,1147.4,1270.0,1070.0,1176.95,1174.8,1176.95,160250,50,3554705090.0,603100.0,-10050.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-16,2024-02-29,1100.0,1152.0,1060.3,1115.0,1107.75,1115.0,172150,50,3806965355.0,613150.0,-26100.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-15,2024-02-29,981.55,1045.5,880.0,1025.6,1030.05,1025.6,175400,50,3850320797.5,639250.0,-36500.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-14,2024-02-29,718.95,982.0,679.55,949.85,953.6,949.85,299650,50,6529710252.5,675750.0,-18150.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-13,2024-02-29,789.95,886.35,719.95,868.25,860.0,868.25,223700,50,4879272382.5,693900.0,25400.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-12,2024-02-29,894.65,939.35,747.45,769.75,775.0,769.75,195000,50,4251803535.0,668500.0,-6100.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-09,2024-02-29,856.0,920.0,768.1,895.95,900.0,895.95,228850,50,5001254642.5,674600.0,-6600.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-08,2024-02-29,1099.95,1128.0,848.95,887.3,893.0,887.3,275050,50,6030128580.0,681200.0,25150.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-07,2024-02-29,1140.0,1149.95,967.75,1045.15,1069.95,1045.15,122050,50,2691825972.5,656050.0,1250.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-06,2024-02-29,914.95,1075.0,880.0,1041.9,1056.0,1041.9,134050,50,2948068050.0,654800.0,-650.0,NIFTY,OPTIDX,2024,CE,21000.0
2024-02-05,2024-02-29,1049.95,1096.6,860.0,881.15,873.25,881.15,202650,50,4454130945.0,655450.0,-22250.0,NIFTY,OPTIDX,2024,CE,21000.0
